Source, Target, Code
1532,2085,10M
2085,1427,10M
1427,2395,10M
2395,2410,10M
2410,2394,10M
2394,1428,10M
1428,2086,10M
2086,1531,10M
1531,1139,10M
1139,833,10M
833,2206,10M
2206,810,10M
810,2069,10M
2069,660,10M
660,477,10M
477,2176,10M
2176,781,10M
781,168,10M
168,1218,10M
1218,1644,10M
1644,1286,10M
1286,1095,10M
1095,529,10M
529,1035,10M
1035,1241,10M
1241,1884,10M
1884,876,10M
876,796,10M
796,153,10M
153,412,10M
412,1777,10M
1777,34,10M
34,115,10M
1127,868,11M
868,913,11M
913,910,11M
910,614,11M
614,1186,11M
1186,735,11M
735,587,11M
587,1131,11M
1131,1823,11M
1823,1025,11M
1025,2355,11M
2355,116,11M
116,2098,11M
2098,1335,11M
1335,413,11M
413,875,11M
875,1883,11M
1883,1240,11M
1240,1034,11M
1034,2349,11M
2349,774,11M
774,806,11M
806,1492,11M
1492,182,11M
182,557,11M
557,419,11M
419,1341,11M
1341,575,11M
575,99,11M
99,2025,11M
2025,1867,11M
1868,2026,11M
2026,1292,11M
1292,574,11M
574,576,11M
576,2002,11M
2002,181,11M
181,1491,11M
1491,807,11M
807,775,11M
775,2350,11M
2350,1094,11M
1094,1033,11M
1033,876,11M
876,796,11M
796,153,11M
153,412,11M
412,1777,11M
1777,33,11M
33,2351,11M
2351,1024,11M
1024,1822,11M
1822,1132,11M
1132,586,11M
586,736,11M
736,1185,11M
1185,1193,11M
1193,1191,11M
1191,1145,11M
1145,2242,11M
2242,1183,11M
1183,1127,11M
32,1796,12M
1796,1043,12M
1043,537,12M
537,1120,12M
1120,1580,12M
1580,1800,12M
1800,1236,12M
1236,1047,12M
1047,508,12M
508,1203,12M
1203,207,12M
207,473,12M
473,15,12M
15,811,12M
811,1296,12M
1296,1293,12M
1293,2309,12M
2309,1433,12M
1433,1805,12M
1805,1341,12M
1341,576,12M
576,2002,12M
2002,181,12M
181,1983,12M
1983,1115,12M
1115,113,12M
113,1362,12M
1362,1073,12M
1073,2304,12M
2304,1176,12M
1176,2223,12M
2223,690,12M
690,1294,12M
1294,2173,12M
2174,1295,12M
1295,691,12M
691,2224,12M
2224,381,12M
381,2300,12M
2300,138,12M
138,2416,12M
2416,1177,12M
1177,2305,12M
2305,1074,12M
1074,1363,12M
1363,114,12M
114,1116,12M
1116,1984,12M
1984,183,12M
183,557,12M
557,419,12M
419,1343,12M
1343,1806,12M
1806,1434,12M
1434,487,12M
487,1297,12M
1297,108,12M
108,16,12M
16,474,12M
474,206,12M
206,1204,12M
1204,507,12M
507,1546,12M
1546,1237,12M
1237,1802,12M
1802,1582,12M
1582,1117,12M
1117,594,12M
594,1797,12M
1797,32,12M
32,1796,13M
1796,1043,13M
1043,537,13M
537,1120,13M
1120,1581,13M
1581,1798,13M
1798,395,13M
395,293,13M
293,1071,13M
1071,668,13M
668,2126,13M
2126,1935,13M
1935,963,13M
963,633,13M
633,359,13M
359,678,13M
678,171,13M
171,1810,13M
1810,888,13M
888,1474,13M
1474,589,13M
589,267,13M
267,1136,13M
1136,1881,13M
1881,1782,13M
1782,869,13M
869,789,13M
789,656,13M
656,93,13M
93,65,13M
65,1527,13M
1527,1066,13M
1066,1330,13M
1330,2185,13M
2185,1381,13M
1381,1383,13M
1383,1666,13M
1666,1065,13M
1065,1760,13M
1760,1378,13M
1378,657,13M
657,790,13M
790,870,13M
870,1783,13M
1783,1882,13M
1882,1137,13M
1137,268,13M
268,1914,13M
1914,889,13M
889,1811,13M
1811,172,13M
172,679,13M
679,360,13M
360,632,13M
632,1936,13M
1936,2127,13M
2127,1495,13M
1495,420,13M
420,397,13M
397,1799,13M
1799,1582,13M
1582,1117,13M
1117,594,13M
594,1797,13M
1797,32,13M
538,537,23
537,1118,23
1118,1584,23
1584,847,23
847,1164,23
1164,1401,23
1401,319,23
319,1591,23
1591,836,23
836,1574,23
1574,929,23
929,785,23
785,567,23
567,1595,23
1597,568,23
568,786,23
786,932,23
932,1575,23
1575,837,23
837,1592,23
1592,320,23
320,1402,23
1402,1163,23
1163,846,23
846,1585,23
1585,2480,23
2480,538,23
115,2098,1M
2098,1499,1M
1499,1933,1M
1933,1489,1M
1489,125,1M
125,1460,1M
1460,1399,1M
1399,2156,1M
2156,794,1M
794,1236,1M
1236,1045,1M
1045,1724,1M
1724,906,1M
906,1211,1M
1211,1336,1M
1336,1722,1M
1722,933,1M
933,1677,1M
1677,1844,1M
1844,2364,1M
2364,1618,1M
1618,2383,1M
2383,1422,1M
1422,1727,1M
1727,1681,1M
1681,652,1M
652,1441,1M
1441,1108,1M
1108,2315,1M
2315,624,1M
624,1616,1M
1616,1614,1M
1614,2094,1M
2094,263,1M
263,1527,1M
1527,2095,1M
2095,1615,1M
1615,885,1M
885,625,1M
625,2316,1M
2316,1107,1M
1107,1442,1M
1442,653,1M
653,1682,1M
1682,1690,1M
1690,2215,1M
2215,1689,1M
1689,1423,1M
1423,2384,1M
2384,1619,1M
1619,2365,1M
2365,1843,1M
1843,1678,1M
1678,934,1M
934,1723,1M
1723,1337,1M
1337,1212,1M
1212,907,1M
907,1725,1M
1725,1046,1M
1046,1237,1M
1237,795,1M
795,2157,1M
2157,1400,1M
1400,1461,1M
1461,126,1M
126,1490,1M
1490,1934,1M
1934,1417,1M
1417,1498,1M
1498,2100,1M
2100,2123,1M
2123,34,1M
34,115,1M
334,1396,205
1396,1777,205
1777,1796,205
1796,1043,205
1043,537,205
537,1120,205
1120,1580,205
1580,1801,205
1801,1236,205
1236,1045,205
1045,1724,205
1724,906,205
906,1211,205
1211,1336,205
1336,1722,205
1722,933,205
933,1677,205
1677,1844,205
1844,2364,205
2364,1618,205
1618,2383,205
2383,1422,205
1422,1310,205
1310,654,205
654,1444,205
1444,902,205
902,1108,205
1108,2315,205
2315,622,205
622,2316,205
2316,1636,205
1636,903,205
903,1443,205
1443,1244,205
1244,655,205
655,1311,205
1311,776,205
776,1423,205
1423,2384,205
2384,1619,205
1619,2365,205
2365,1843,205
1843,1678,205
1678,934,205
934,1723,205
1723,1337,205
1337,1212,205
1212,907,205
907,1725,205
1725,1046,205
1046,1237,205
1237,1802,205
1802,1582,205
1582,1117,205
1117,596,205
596,1797,205
1797,0,205
0,2351,205
2351,1243,205
1243,334,205
2356,1796,206
1796,1043,206
1043,537,206
537,1120,206
1120,1581,206
1581,1798,206
1798,395,206
395,291,206
291,96,206
96,75,206
75,407,206
407,956,206
956,1693,206
1693,2230,206
2230,1750,206
1750,993,206
993,390,206
390,1270,206
1270,1810,206
1810,888,206
888,1474,206
1474,1173,206
1173,2445,206
2445,2443,206
2443,2444,206
2444,2441,206
2441,1174,206
1174,1476,206
1476,889,206
889,1811,206
1811,1271,206
1271,640,206
640,391,206
391,994,206
994,1751,206
1751,2231,206
2231,1694,206
1694,958,206
958,408,206
408,76,206
76,97,206
97,420,206
420,397,206
397,1799,206
1799,1582,206
1582,1117,206
1117,596,206
596,1797,206
1797,0,206
0,2356,206
34,2351,207
2351,1024,207
1024,1814,207
1814,921,207
921,723,207
723,1105,207
1105,418,207
418,293,207
293,1071,207
1071,668,207
668,2126,207
2126,51,207
51,2144,207
2144,2142,207
2142,47,207
47,369,207
369,392,207
392,994,207
994,53,207
53,1300,207
1300,1953,207
1953,1329,207
1329,1544,207
1544,1443,207
1443,1244,207
1244,655,207
655,1690,207
1690,1752,207
1752,1596,207
1596,2215,207
2215,1689,207
1689,803,207
803,1310,207
1310,654,207
654,1444,207
1444,1545,207
1545,1328,207
1328,1952,207
1952,1301,207
1301,54,207
54,993,207
993,393,207
393,370,207
370,48,207
48,2143,207
2143,2145,207
2145,52,207
52,1936,207
1936,2127,207
2127,1495,207
1495,294,207
294,417,207
417,1106,207
1106,1148,207
1148,483,207
483,1817,207
1817,2355,207
2355,32,207
32,34,207
1480,914,208
914,186,208
186,1701,208
1701,404,208
404,288,208
288,2196,208
2196,258,208
258,975,208
975,800,208
800,553,208
553,291,208
291,96,208
96,75,208
75,407,208
407,956,208
956,1693,208
1693,1019,208
1019,2228,208
2228,1213,208
1213,1862,208
1862,1803,208
1803,1422,208
1422,1310,208
1310,654,208
654,1444,208
1444,902,208
902,1108,208
1108,2315,208
2315,622,208
622,2316,208
2316,1636,208
1636,903,208
903,1443,208
1443,1244,208
1244,655,208
655,1311,208
1311,776,208
776,1423,208
1423,1804,208
1804,1863,208
1863,1214,208
1214,2232,208
2232,2229,208
2229,1020,208
1020,1694,208
1694,958,208
958,408,208
408,76,208
76,97,208
97,420,208
420,292,208
292,1071,208
1071,1563,208
1563,1494,208
1494,1516,208
1516,704,208
704,187,208
187,915,208
915,1478,208
1478,1480,208
1126,868,209
868,913,209
913,910,209
910,1440,209
1440,1579,209
1579,2082,209
2082,250,209
250,255,209
255,322,209
322,735,209
735,607,209
607,2424,209
2424,2278,209
2278,428,209
428,1535,209
1535,734,209
734,669,209
669,1495,209
1495,552,209
552,291,209
291,402,209
402,1801,209
1801,1236,209
1236,1045,209
1045,1724,209
1724,906,209
906,1211,209
1211,1336,209
1336,1722,209
1722,933,209
1175,125,7
125,1462,7
1462,448,7
448,1401,7
1401,319,7
319,1591,7
1591,836,7
836,1574,7
1574,929,7
929,785,7
785,567,7
567,1595,7
1597,568,7
568,786,7
786,932,7
932,1575,7
1575,837,7
837,1592,7
1592,320,7
320,1402,7
1402,449,7
449,1463,7
1463,127,7
127,1175,7
2396,609,112
609,1247,112
1247,485,112
485,289,112
289,301,112
301,1941,112
1941,1730,112
1730,1551,112
1551,1197,112
1197,2432,112
2432,62,112
62,1195,112
1195,965,112
965,964,112
964,966,112
966,1196,112
1196,63,112
63,2433,112
2433,1198,112
1198,1552,112
1552,1731,112
1731,1942,112
1942,302,112
302,290,112
290,486,112
486,1245,112
1245,608,112
608,808,112
808,2397,112
2397,2396,112
40,818,113
818,630,113
630,1623,113
1623,1225,113
1225,986,113
986,303,113
303,1393,113
1393,1146,113
1146,1866,113
1866,2295,113
2295,1688,113
1688,542,113
542,1540,113
1540,816,113
816,977,113
977,2050,113
2050,2187,113
2187,1415,113
1415,2459,113
2459,1302,113
1302,273,113
273,2370,113
2370,1746,113
1746,1217,113
1217,198,113
199,1219,113
1219,1747,113
1747,2371,113
2371,272,113
272,1303,113
1303,1922,113
1922,339,113
339,1147,113
1147,1392,113
1392,304,113
304,511,113
511,631,113
631,819,113
819,40,113
115,2099,10M
2099,1335,10M
1335,413,10M
413,875,10M
875,1883,10M
1883,1240,10M
1240,1034,10M
1034,530,10M
530,1644,10M
1644,1286,10M
1286,2225,10M
2225,791,10M
791,1792,10M
1792,1395,10M
1395,780,10M
780,2175,10M
2175,478,10M
478,661,10M
661,2070,10M
2070,809,10M
809,2205,10M
2205,832,10M
832,1138,10M
1138,1532,10M
1532,2085,10M
2085,1427,10M
1427,2395,10M
2395,2410,10M
2410,2394,10M
2394,1428,10M
1428,2086,10M
2086,1531,10M
1531,1139,10M
1139,833,10M
833,2206,10M
2206,810,10M
810,2069,10M
2069,660,10M
660,477,10M
477,2176,10M
2176,781,10M
781,168,10M
168,1218,10M
1218,1644,10M
1644,1286,10M
1286,1095,10M
1095,529,10M
529,1035,10M
1035,1241,10M
1241,1884,10M
1884,876,10M
876,796,10M
796,153,10M
153,412,10M
412,1777,10M
1777,34,10M
34,115,10M
1127,868,11M
868,913,11M
913,910,11M
910,614,11M
614,1186,11M
1186,735,11M
735,587,11M
587,1131,11M
1131,1823,11M
1823,1025,11M
1025,2355,11M
2355,116,11M
116,2098,11M
2098,1335,11M
1335,413,11M
413,875,11M
875,1883,11M
1883,1240,11M
1240,1034,11M
1034,2349,11M
2349,774,11M
774,806,11M
806,1492,11M
1492,182,11M
182,557,11M
557,419,11M
419,1341,11M
1341,575,11M
575,99,11M
99,2025,11M
2025,1867,11M
1868,2026,11M
2026,1292,11M
1292,574,11M
574,576,11M
576,2002,11M
2002,181,11M
181,1491,11M
1491,807,11M
807,775,11M
775,2350,11M
2350,1094,11M
1094,1033,11M
1033,876,11M
876,796,11M
796,153,11M
153,412,11M
412,1777,11M
1777,33,11M
33,2351,11M
2351,1024,11M
1024,1822,11M
1822,1132,11M
1132,586,11M
586,736,11M
736,1185,11M
1185,1193,11M
1193,1191,11M
1191,1145,11M
1145,2242,11M
2242,1183,11M
1183,1127,11M
32,1796,12M
1796,1043,12M
1043,537,12M
537,1120,12M
1120,1580,12M
1580,1800,12M
1800,1236,12M
1236,1047,12M
1047,508,12M
508,1203,12M
1203,207,12M
207,473,12M
473,15,12M
15,811,12M
811,1296,12M
1296,1293,12M
1293,2309,12M
2309,1433,12M
1433,1805,12M
1805,1341,12M
1341,576,12M
576,2002,12M
2002,181,12M
181,1983,12M
1983,1115,12M
1115,113,12M
113,1362,12M
1362,1073,12M
1073,2304,12M
2304,1176,12M
1176,2223,12M
2223,690,12M
690,1294,12M
1294,2173,12M
2174,1295,12M
1295,691,12M
691,2224,12M
2224,381,12M
381,2300,12M
2300,138,12M
138,2416,12M
2416,1177,12M
1177,2305,12M
2305,1074,12M
1074,1363,12M
1363,114,12M
114,1116,12M
1116,1984,12M
1984,183,12M
183,557,12M
557,419,12M
419,1343,12M
1343,1806,12M
1806,1434,12M
1434,487,12M
487,1297,12M
1297,108,12M
108,16,12M
16,474,12M
474,206,12M
206,1204,12M
1204,507,12M
507,1546,12M
1546,1237,12M
1237,1802,12M
1802,1582,12M
1582,1117,12M
1117,594,12M
594,1797,12M
1797,32,12M
32,1796,13M
1796,1043,13M
1043,537,13M
537,1120,13M
1120,1581,13M
1581,1798,13M
1798,395,13M
395,293,13M
293,1071,13M
1071,668,13M
668,2126,13M
2126,1935,13M
1935,963,13M
963,633,13M
633,359,13M
359,678,13M
678,171,13M
171,1810,13M
1810,888,13M
888,1474,13M
1474,589,13M
589,267,13M
267,1136,13M
1136,1881,13M
1881,1782,13M
1782,869,13M
869,789,13M
789,656,13M
656,93,13M
93,65,13M
65,1527,13M
1527,1066,13M
1066,1330,13M
1330,2185,13M
2185,1381,13M
1381,1383,13M
1383,1666,13M
1666,1065,13M
1065,1760,13M
1760,1378,13M
1378,657,13M
657,790,13M
790,870,13M
870,1783,13M
1783,1882,13M
1882,1137,13M
1137,268,13M
268,1914,13M
1914,889,13M
889,1811,13M
1811,172,13M
172,679,13M
679,360,13M
360,632,13M
632,1936,13M
1936,2127,13M
2127,1495,13M
1495,420,13M
420,397,13M
397,1799,13M
1799,1582,13M
1582,1117,13M
1117,594,13M
594,1797,13M
1797,32,13M
538,537,24
537,1118,24
1118,1584,24
1584,847,24
847,1164,24
1164,1401,24
1401,319,24
319,1591,24
1591,836,24
836,1574,24
1574,929,24
929,785,24
785,567,24
567,1595,24
1597,568,24
568,786,24
786,932,24
932,1575,24
1575,837,24
837,1592,24
1592,320,24
320,1402,24
1402,1163,24
1163,846,24
846,1585,24
1585,2480,24
2480,538,24
115,2098,1M
2098,1499,1M
1499,1933,1M
1933,1489,1M
1489,125,1M
125,1460,1M
1460,1399,1M
1399,2156,1M
2156,794,1M
794,1236,1M
1236,1045,1M
1045,1724,1M
1724,906,1M
906,1211,1M
1211,1336,1M
1336,1722,1M
1722,933,1M
933,1677,1M
1677,1844,1M
1844,2364,1M
2364,1618,1M
1618,2383,1M
2383,1422,1M
1422,1727,1M
1727,1681,1M
1681,652,1M
652,1441,1M
1441,1108,1M
1108,2315,1M
2315,624,1M
624,1616,1M
1616,1614,1M
1614,2094,1M
2094,263,1M
263,1527,1M
1527,2095,1M
2095,1615,1M
1615,885,1M
885,625,1M
625,2316,1M
2316,1107,1M
1107,1442,1M
1442,653,1M
653,1682,1M
1682,1690,1M
1690,2215,1M
2215,1689,1M
1689,1423,1M
1423,2384,1M
2384,1619,1M
1619,2365,1M
2365,1843,1M
1843,1678,1M
1678,934,1M
934,1723,1M
1723,1337,1M
1337,1212,1M
1212,907,1M
907,1725,1M
1725,1046,1M
1046,1237,1M
1237,795,1M
795,2157,1M
2157,1400,1M
1400,1461,1M
1461,126,1M
126,1490,1M
1490,1934,1M
1934,1417,1M
1417,1498,1M
1498,2100,1M
2100,2123,1M
2123,34,1M
34,115,1M
334,1396,206
1396,1777,206
1777,1796,206
1796,1043,206
1043,537,206
537,1120,206
1120,1580,206
1580,1801,206
1801,1236,206
1236,1045,206
1045,1724,206
1724,906,206
906,1211,206
1211,1336,206
1336,1722,206
1722,933,206
933,1677,206
1677,1844,206
1844,2364,206
2364,1618,206
1618,2383,206
2383,1422,206
1422,1310,206
1310,654,206
654,1444,206
1444,902,206
902,1108,206
1108,2315,206
2315,622,206
622,2316,206
2316,1636,206
1636,903,206
903,1443,206
1443,1244,206
1244,655,206
655,1311,206
1311,776,206
776,1423,206
1423,2384,206
2384,1619,206
1619,2365,206
2365,1843,206
1843,1678,206
1678,934,206
934,1723,206
1723,1337,206
1337,1212,206
1212,907,206
907,1725,206
1725,1046,206
1046,1237,206
1237,1802,206
1802,1582,206
1582,1117,206
1117,596,206
596,1797,206
1797,0,206
0,2351,206
2351,1243,206
1243,334,206
2356,1796,207
1796,1043,207
1043,537,207
537,1120,207
1120,1581,207
1581,1798,207
1798,395,207
395,291,207
291,96,207
96,75,207
75,407,207
407,956,207
956,1693,207
1693,2230,207
2230,1750,207
1750,993,207
993,390,207
390,1270,207
1270,1810,207
1810,888,207
888,1474,207
1474,1173,207
1173,2445,207
2445,2443,207
2443,2444,207
2444,2441,207
2441,1174,207
1174,1476,207
1476,889,207
889,1811,207
1811,1271,207
1271,640,207
640,391,207
391,994,207
994,1751,207
1751,2231,207
2231,1694,207
1694,958,207
958,408,207
408,76,207
76,97,207
97,420,207
420,397,207
397,1799,207
1799,1582,207
1582,1117,207
1117,596,207
596,1797,207
1797,0,207
0,2356,207
34,2351,208
2351,1024,208
1024,1814,208
1814,921,208
921,723,208
723,1105,208
1105,418,208
418,293,208
293,1071,208
1071,668,208
668,2126,208
2126,51,208
51,2144,208
2144,2142,208
2142,47,208
47,369,208
369,392,208
392,994,208
994,53,208
53,1300,208
1300,1953,208
1953,1329,208
1329,1544,208
1544,1443,208
1443,1244,208
1244,655,208
655,1690,208
1690,1752,208
1752,1596,208
1596,2215,208
2215,1689,208
1689,803,208
803,1310,208
1310,654,208
654,1444,208
1444,1545,208
1545,1328,208
1328,1952,208
1952,1301,208
1301,54,208
54,993,208
993,393,208
393,370,208
370,48,208
48,2143,208
2143,2145,208
2145,52,208
52,1936,208
1936,2127,208
2127,1495,208
1495,294,208
294,417,208
417,1106,208
1106,1148,208
1148,483,208
483,1817,208
1817,2355,208
2355,32,208
32,34,208
1480,914,209
914,186,209
186,1701,209
1701,404,209
404,288,209
288,2196,209
2196,258,209
258,975,209
975,800,209
800,553,209
553,291,209
291,96,209
96,75,209
75,407,209
407,956,209
956,1693,209
1693,1019,209
1019,2228,209
2228,1213,209
1213,1862,209
1862,1803,209
1803,1422,209
1422,1310,209
1310,654,209
654,1444,209
1444,902,209
902,1108,209
1108,2315,209
2315,622,209
622,2316,209
2316,1636,209
1636,903,209
903,1443,209
1443,1244,209
1244,655,209
655,1311,209
1311,776,209
776,1423,209
1423,1804,209
1804,1863,209
1863,1214,209
1214,2232,209
2232,2229,209
2229,1020,209
1020,1694,209
1694,958,209
958,408,209
408,76,209
76,97,209
97,420,209
420,292,209
292,1071,209
1071,1563,209
1563,1494,209
1494,1516,209
1516,704,209
704,187,209
187,915,209
915,1478,209
1478,1480,209
1126,868,210
868,913,210
913,910,210
910,1440,210
1440,1579,210
1579,2082,210
2082,250,210
250,255,210
255,322,210
322,735,210
735,607,210
607,2424,210
2424,2278,210
2278,428,210
428,1535,210
1535,734,210
734,669,210
669,1495,210
1495,552,210
552,291,210
291,402,210
402,1801,210
1801,1236,210
1236,1045,210
1045,1724,210
1724,906,210
906,1211,210
1211,1336,210
1336,1722,210
1722,933,210
1175,125,8
125,1462,8
1462,448,8
448,1401,8
1401,319,8
319,1591,8
1591,836,8
836,1574,8
1574,929,8
929,785,8
785,567,8
567,1595,8
1597,568,8
568,786,8
786,932,8
932,1575,8
1575,837,8
837,1592,8
1592,320,8
320,1402,8
1402,449,8
449,1463,8
1463,127,8
127,1175,8
2396,609,113
609,1247,113
1247,485,113
485,289,113
289,301,113
301,1941,113
1941,1730,113
1730,1551,113
1551,1197,113
1197,2432,113
2432,62,113
62,1195,113
1195,965,113
965,964,113
964,966,113
966,1196,113
1196,63,113
63,2433,113
2433,1198,113
1198,1552,113
1552,1731,113
1731,1942,113
1942,302,113
302,290,113
290,486,113
486,1245,113
1245,608,113
608,808,113
808,2397,113
2397,2396,113
40,818,114
818,630,114
630,1623,114
1623,1225,114
1225,986,114
986,303,114
303,1393,114
1393,1146,114
1146,1866,114
1866,2295,114
2295,1688,114
1688,542,114
542,1540,114
1540,816,114
816,977,114
977,2050,114
2050,2187,114
2187,1415,114
1415,2459,114
2459,1302,114
1302,273,114
273,2370,114
2370,1746,114
1746,1217,114
1217,198,114
199,1219,114
1219,1747,114
1747,2371,114
2371,272,114
272,1303,114
1303,1922,114
1922,339,114
339,1147,114
1147,1392,114
1392,304,114
304,511,114
511,631,114
631,819,114
819,40,114
115,2099,10M
2099,1335,10M
1335,413,10M
413,875,10M
875,1883,10M
1883,1240,10M
1240,1034,10M
1034,530,10M
530,1644,10M
1644,1286,10M
1286,2225,10M
2225,791,10M
791,1792,10M
1792,1395,10M
1395,780,10M
780,2175,10M
2175,478,10M
478,661,10M
661,2070,10M
2070,809,10M
809,2205,10M
2205,832,10M
832,1138,10M
1138,1532,10M
1532,2085,10M
2085,1427,10M
1427,2395,10M
2395,2410,10M
2410,2394,10M
2394,1428,10M
1428,2086,10M
2086,1531,10M
1531,1139,10M
1139,833,10M
833,2206,10M
2206,810,10M
810,2069,10M
2069,660,10M
660,477,10M
477,2176,10M
2176,781,10M
781,168,10M
168,1218,10M
1218,1644,10M
1644,1286,10M
1286,1095,10M
1095,529,10M
529,1035,10M
1035,1241,10M
1241,1884,10M
1884,876,10M
876,796,10M
796,153,10M
153,412,10M
412,1777,10M
1777,34,10M
34,115,10M
1127,868,11M
868,913,11M
913,910,11M
910,614,11M
614,1186,11M
1186,735,11M
735,587,11M
587,1131,11M
1131,1823,11M
1823,1025,11M
1025,2355,11M
2355,116,11M
116,2098,11M
2098,1335,11M
1335,413,11M
413,875,11M
875,1883,11M
1883,1240,11M
1240,1034,11M
1034,2349,11M
2349,774,11M
